tile,geometry,extent,category
tile_11_12.tif,"POLYGON ((759120 2296350, 759120 2297886, 757584 2297886, 757584 2296350, 759120 2296350))","(757584.0, 759120.0, 2296350.0, 2297886.0)",adjacent
tile_13_15.tif,"POLYGON ((763728 2293278, 763728 2294814, 762192 2294814, 762192 2293278, 763728 2293278))","(762192.0, 763728.0, 2293278.0, 2294814.0)",adjacent
tile_3_0.tif,"POLYGON ((740688 2308638, 740688 2310174, 739152 2310174, 739152 2308638, 740688 2308638))","(739152.0, 740688.0, 2308638.0, 2310174.0)",adjacent
tile_11_10.tif,"POLYGON ((756048 2296350, 756048 2297886, 754512 2297886, 754512 2296350, 756048 2296350))","(754512.0, 756048.0, 2296350.0, 2297886.0)",adjacent
tile_11_11.tif,"POLYGON ((757584 2296350, 757584 2297886, 756048 2297886, 756048 2296350, 757584 2296350))","(756048.0, 757584.0, 2296350.0, 2297886.0)",adjacent
tile_9_7.tif,"POLYGON ((751440 2299422, 751440 2300958, 749904 2300958, 749904 2299422, 751440 2299422))","(749904.0, 751440.0, 2299422.0, 2300958.0)",adjacent
tile_9_6.tif,"POLYGON ((749904 2299422, 749904 2300958, 748368 2300958, 748368 2299422, 749904 2299422))","(748368.0, 749904.0, 2299422.0, 2300958.0)",adjacent
tile_16_16.tif,"POLYGON ((765264 2288670, 765264 2290206, 763728 2290206, 763728 2288670, 765264 2288670))","(763728.0, 765264.0, 2288670.0, 2290206.0)",adjacent
tile_9_5.tif,"POLYGON ((748368 2299422, 748368 2300958, 746832 2300958, 746832 2299422, 748368 2299422))","(746832.0, 748368.0, 2299422.0, 2300958.0)",adjacent
tile_14_16.tif,"POLYGON ((765264 2291742, 765264 2293278, 763728 2293278, 763728 2291742, 765264 2291742))","(763728.0, 765264.0, 2291742.0, 2293278.0)",adjacent
tile_18_16.tif,"POLYGON ((765264 2286990, 765264 2287134, 763728 2287134, 763728 2286990, 765264 2286990))","(763728.0, 765264.0, 2286990.0, 2287134.0)",adjacent
tile_18_17.tif,"POLYGON ((766800 2286990, 766800 2287134, 765264 2287134, 765264 2286990, 766800 2286990))","(765264.0, 766800.0, 2286990.0, 2287134.0)",adjacent
tile_14_15.tif,"POLYGON ((763728 2291742, 763728 2293278, 762192 2293278, 762192 2291742, 763728 2291742))","(762192.0, 763728.0, 2291742.0, 2293278.0)",adjacent
tile_8_4.tif,"POLYGON ((746832 2300958, 746832 2302494, 745296 2302494, 745296 2300958, 746832 2300958))","(745296.0, 746832.0, 2300958.0, 2302494.0)",adjacent
tile_8_5.tif,"POLYGON ((748368 2300958, 748368 2302494, 746832 2302494, 746832 2300958, 748368 2300958))","(746832.0, 748368.0, 2300958.0, 2302494.0)",adjacent
tile_10_14.tif,"POLYGON ((762192 2297886, 762192 2299422, 760656 2299422, 760656 2297886, 762192 2297886))","(760656.0, 762192.0, 2297886.0, 2299422.0)",adjacent
tile_9_14.tif,"POLYGON ((762192 2299422, 762192 2300958, 760656 2300958, 760656 2299422, 762192 2299422))","(760656.0, 762192.0, 2299422.0, 2300958.0)",adjacent
tile_10_15.tif,"POLYGON ((763728 2297886, 763728 2299422, 762192 2299422, 762192 2297886, 763728 2297886))","(762192.0, 763728.0, 2297886.0, 2299422.0)",adjacent
tile_12_15.tif,"POLYGON ((763728 2294814, 763728 2296350, 762192 2296350, 762192 2294814, 763728 2294814))","(762192.0, 763728.0, 2294814.0, 2296350.0)",adjacent
tile_10_10.tif,"POLYGON ((756048 2297886, 756048 2299422, 754512 2299422, 754512 2297886, 756048 2297886))","(754512.0, 756048.0, 2297886.0, 2299422.0)",adjacent
tile_8_3.tif,"POLYGON ((745296 2300958, 745296 2302494, 743760 2302494, 743760 2300958, 745296 2300958))","(743760.0, 745296.0, 2300958.0, 2302494.0)",adjacent
tile_9_13.tif,"POLYGON ((760656 2299422, 760656 2300958, 759120 2300958, 759120 2299422, 760656 2299422))","(759120.0, 760656.0, 2299422.0, 2300958.0)",adjacent
tile_10_13.tif,"POLYGON ((760656 2297886, 760656 2299422, 759120 2299422, 759120 2297886, 760656 2297886))","(759120.0, 760656.0, 2297886.0, 2299422.0)",adjacent
tile_5_23.tif,"POLYGON ((776016 2305566, 776016 2307102, 774480 2307102, 774480 2305566, 776016 2305566))","(774480.0, 776016.0, 2305566.0, 2307102.0)",other
tile_2_16.tif,"POLYGON ((765264 2310174, 765264 2311710, 763728 2311710, 763728 2310174, 765264 2310174))","(763728.0, 765264.0, 2310174.0, 2311710.0)",other
tile_10_22.tif,"POLYGON ((774480 2297886, 774480 2299422, 772944 2299422, 772944 2297886, 774480 2297886))","(772944.0, 774480.0, 2297886.0, 2299422.0)",other
tile_2_6.tif,"POLYGON ((749904 2310174, 749904 2311710, 748368 2311710, 748368 2310174, 749904 2310174))","(748368.0, 749904.0, 2310174.0, 2311710.0)",other
tile_15_12.tif,"POLYGON ((759120 2290206, 759120 2291742, 757584 2291742, 757584 2290206, 759120 2290206))","(757584.0, 759120.0, 2290206.0, 2291742.0)",other
tile_14_9.tif,"POLYGON ((754512 2291742, 754512 2293278, 752976 2293278, 752976 2291742, 754512 2291742))","(752976.0, 754512.0, 2291742.0, 2293278.0)",other
tile_18_4.tif,"POLYGON ((746832 2286990, 746832 2287134, 745296 2287134, 745296 2286990, 746832 2286990))","(745296.0, 746832.0, 2286990.0, 2287134.0)",other
tile_0_4.tif,"POLYGON ((746832 2313246, 746832 2314782, 745296 2314782, 745296 2313246, 746832 2313246))","(745296.0, 746832.0, 2313246.0, 2314782.0)",other
tile_9_23.tif,"POLYGON ((776016 2299422, 776016 2300958, 774480 2300958, 774480 2299422, 776016 2299422))","(774480.0, 776016.0, 2299422.0, 2300958.0)",other
tile_0_13.tif,"POLYGON ((760656 2313246, 760656 2314782, 759120 2314782, 759120 2313246, 760656 2313246))","(759120.0, 760656.0, 2313246.0, 2314782.0)",other
tile_0_12.tif,"POLYGON ((759120 2313246, 759120 2314782, 757584 2314782, 757584 2313246, 759120 2313246))","(757584.0, 759120.0, 2313246.0, 2314782.0)",other
tile_9_22.tif,"POLYGON ((774480 2299422, 774480 2300958, 772944 2300958, 772944 2299422, 774480 2299422))","(772944.0, 774480.0, 2299422.0, 2300958.0)",other
tile_0_5.tif,"POLYGON ((748368 2313246, 748368 2314782, 746832 2314782, 746832 2313246, 748368 2313246))","(746832.0, 748368.0, 2313246.0, 2314782.0)",other
tile_18_5.tif,"POLYGON ((748368 2286990, 748368 2287134, 746832 2287134, 746832 2286990, 748368 2286990))","(746832.0, 748368.0, 2286990.0, 2287134.0)",other
tile_14_8.tif,"POLYGON ((752976 2291742, 752976 2293278, 751440 2293278, 751440 2291742, 752976 2291742))","(751440.0, 752976.0, 2291742.0, 2293278.0)",other
tile_15_13.tif,"POLYGON ((760656 2290206, 760656 2291742, 759120 2291742, 759120 2290206, 760656 2290206))","(759120.0, 760656.0, 2290206.0, 2291742.0)",other
tile_2_7.tif,"POLYGON ((751440 2310174, 751440 2311710, 749904 2311710, 749904 2310174, 751440 2310174))","(749904.0, 751440.0, 2310174.0, 2311710.0)",other
tile_10_23.tif,"POLYGON ((776016 2297886, 776016 2299422, 774480 2299422, 774480 2297886, 776016 2297886))","(774480.0, 776016.0, 2297886.0, 2299422.0)",other
tile_2_17.tif,"POLYGON ((766800 2310174, 766800 2311710, 765264 2311710, 765264 2310174, 766800 2310174))","(765264.0, 766800.0, 2310174.0, 2311710.0)",other
tile_5_22.tif,"POLYGON ((774480 2305566, 774480 2307102, 772944 2307102, 772944 2305566, 774480 2305566))","(772944.0, 774480.0, 2305566.0, 2307102.0)",other
tile_6_1.tif,"POLYGON ((742224 2304030, 742224 2305566, 740688 2305566, 740688 2304030, 742224 2304030))","(740688.0, 742224.0, 2304030.0, 2305566.0)",other
tile_5_20.tif,"POLYGON ((771408 2305566, 771408 2307102, 769872 2307102, 769872 2305566, 771408 2305566))","(769872.0, 771408.0, 2305566.0, 2307102.0)",other
tile_2_15.tif,"POLYGON ((763728 2310174, 763728 2311710, 762192 2311710, 762192 2310174, 763728 2310174))","(762192.0, 763728.0, 2310174.0, 2311710.0)",other
tile_17_14.tif,"POLYGON ((762192 2287134, 762192 2288670, 760656 2288670, 760656 2287134, 762192 2287134))","(760656.0, 762192.0, 2287134.0, 2288670.0)",other
tile_10_21.tif,"POLYGON ((772944 2297886, 772944 2299422, 771408 2299422, 771408 2297886, 772944 2297886))","(771408.0, 772944.0, 2297886.0, 2299422.0)",other
tile_2_5.tif,"POLYGON ((748368 2310174, 748368 2311710, 746832 2311710, 746832 2310174, 748368 2310174))","(746832.0, 748368.0, 2310174.0, 2311710.0)",other
tile_15_11.tif,"POLYGON ((757584 2290206, 757584 2291742, 756048 2291742, 756048 2290206, 757584 2290206))","(756048.0, 757584.0, 2290206.0, 2291742.0)",other
tile_12_18.tif,"POLYGON ((768336 2294814, 768336 2296350, 766800 2296350, 766800 2294814, 768336 2294814))","(766800.0, 768336.0, 2294814.0, 2296350.0)",other
tile_12_24.tif,"POLYGON ((777552 2294814, 777552 2296350, 776016 2296350, 776016 2294814, 777552 2294814))","(776016.0, 777552.0, 2294814.0, 2296350.0)",other
tile_18_7.tif,"POLYGON ((751440 2286990, 751440 2287134, 749904 2287134, 749904 2286990, 751440 2286990))","(749904.0, 751440.0, 2286990.0, 2287134.0)",other
tile_0_7.tif,"POLYGON ((751440 2313246, 751440 2314782, 749904 2314782, 749904 2313246, 751440 2313246))","(749904.0, 751440.0, 2313246.0, 2314782.0)",other
tile_7_25.tif,"POLYGON ((778554 2302494, 778554 2304030, 777552 2304030, 777552 2302494, 778554 2302494))","(777552.0, 778554.0, 2302494.0, 2304030.0)",other
tile_16_8.tif,"POLYGON ((752976 2288670, 752976 2290206, 751440 2290206, 751440 2288670, 752976 2288670))","(751440.0, 752976.0, 2288670.0, 2290206.0)",other
tile_0_10.tif,"POLYGON ((756048 2313246, 756048 2314782, 754512 2314782, 754512 2313246, 756048 2313246))","(754512.0, 756048.0, 2313246.0, 2314782.0)",other
tile_7_19.tif,"POLYGON ((769872 2302494, 769872 2304030, 768336 2304030, 768336 2302494, 769872 2302494))","(768336.0, 769872.0, 2302494.0, 2304030.0)",other
tile_9_20.tif,"POLYGON ((771408 2299422, 771408 2300958, 769872 2300958, 769872 2299422, 771408 2299422))","(769872.0, 771408.0, 2299422.0, 2300958.0)",other
tile_9_21.tif,"POLYGON ((772944 2299422, 772944 2300958, 771408 2300958, 771408 2299422, 772944 2299422))","(771408.0, 772944.0, 2299422.0, 2300958.0)",other
tile_0_11.tif,"POLYGON ((757584 2313246, 757584 2314782, 756048 2314782, 756048 2313246, 757584 2313246))","(756048.0, 757584.0, 2313246.0, 2314782.0)",other
tile_7_18.tif,"POLYGON ((768336 2302494, 768336 2304030, 766800 2304030, 766800 2302494, 768336 2302494))","(766800.0, 768336.0, 2302494.0, 2304030.0)",other
tile_16_9.tif,"POLYGON ((754512 2288670, 754512 2290206, 752976 2290206, 752976 2288670, 754512 2288670))","(752976.0, 754512.0, 2288670.0, 2290206.0)",other
tile_7_24.tif,"POLYGON ((777552 2302494, 777552 2304030, 776016 2304030, 776016 2302494, 777552 2302494))","(776016.0, 777552.0, 2302494.0, 2304030.0)",other
tile_0_6.tif,"POLYGON ((749904 2313246, 749904 2314782, 748368 2314782, 748368 2313246, 749904 2313246))","(748368.0, 749904.0, 2313246.0, 2314782.0)",other
tile_18_6.tif,"POLYGON ((749904 2286990, 749904 2287134, 748368 2287134, 748368 2286990, 749904 2286990))","(748368.0, 749904.0, 2286990.0, 2287134.0)",other
tile_12_25.tif,"POLYGON ((778554 2294814, 778554 2296350, 777552 2296350, 777552 2294814, 778554 2294814))","(777552.0, 778554.0, 2294814.0, 2296350.0)",other
tile_15_10.tif,"POLYGON ((756048 2290206, 756048 2291742, 754512 2291742, 754512 2290206, 756048 2290206))","(754512.0, 756048.0, 2290206.0, 2291742.0)",other
tile_12_19.tif,"POLYGON ((769872 2294814, 769872 2296350, 768336 2296350, 768336 2294814, 769872 2294814))","(768336.0, 769872.0, 2294814.0, 2296350.0)",other
tile_2_4.tif,"POLYGON ((746832 2310174, 746832 2311710, 745296 2311710, 745296 2310174, 746832 2310174))","(745296.0, 746832.0, 2310174.0, 2311710.0)",other
tile_10_20.tif,"POLYGON ((771408 2297886, 771408 2299422, 769872 2299422, 769872 2297886, 771408 2297886))","(769872.0, 771408.0, 2297886.0, 2299422.0)",other
tile_17_15.tif,"POLYGON ((763728 2287134, 763728 2288670, 762192 2288670, 762192 2287134, 763728 2287134))","(762192.0, 763728.0, 2287134.0, 2288670.0)",other
tile_2_14.tif,"POLYGON ((762192 2310174, 762192 2311710, 760656 2311710, 760656 2310174, 762192 2310174))","(760656.0, 762192.0, 2310174.0, 2311710.0)",other
tile_5_21.tif,"POLYGON ((772944 2305566, 772944 2307102, 771408 2307102, 771408 2305566, 772944 2305566))","(771408.0, 772944.0, 2305566.0, 2307102.0)",other
tile_6_0.tif,"POLYGON ((740688 2304030, 740688 2305566, 739152 2305566, 739152 2304030, 740688 2304030))","(739152.0, 740688.0, 2304030.0, 2305566.0)",other
tile_2_10.tif,"POLYGON ((756048 2310174, 756048 2311710, 754512 2311710, 754512 2310174, 756048 2310174))","(754512.0, 756048.0, 2310174.0, 2311710.0)",other
tile_5_19.tif,"POLYGON ((769872 2305566, 769872 2307102, 768336 2307102, 768336 2305566, 769872 2305566))","(768336.0, 769872.0, 2305566.0, 2307102.0)",other
tile_5_25.tif,"POLYGON ((778554 2305566, 778554 2307102, 777552 2307102, 777552 2305566, 778554 2305566))","(777552.0, 778554.0, 2305566.0, 2307102.0)",other
tile_4_6.tif,"POLYGON ((749904 2307102, 749904 2308638, 748368 2308638, 748368 2307102, 749904 2307102))","(748368.0, 749904.0, 2307102.0, 2308638.0)",other
tile_10_24.tif,"POLYGON ((777552 2297886, 777552 2299422, 776016 2299422, 776016 2297886, 777552 2297886))","(776016.0, 777552.0, 2297886.0, 2299422.0)",other
tile_12_9.tif,"POLYGON ((754512 2294814, 754512 2296350, 752976 2296350, 752976 2294814, 754512 2294814))","(752976.0, 754512.0, 2294814.0, 2296350.0)",other
tile_17_11.tif,"POLYGON ((757584 2287134, 757584 2288670, 756048 2288670, 756048 2287134, 757584 2287134))","(756048.0, 757584.0, 2287134.0, 2288670.0)",other
tile_10_18.tif,"POLYGON ((768336 2297886, 768336 2299422, 766800 2299422, 766800 2297886, 768336 2297886))","(766800.0, 768336.0, 2297886.0, 2299422.0)",other
tile_12_21.tif,"POLYGON ((772944 2294814, 772944 2296350, 771408 2296350, 771408 2294814, 772944 2294814))","(771408.0, 772944.0, 2294814.0, 2296350.0)",other
tile_15_14.tif,"POLYGON ((762192 2290206, 762192 2291742, 760656 2291742, 760656 2290206, 762192 2290206))","(760656.0, 762192.0, 2290206.0, 2291742.0)",other
tile_0_2.tif,"POLYGON ((743760 2313246, 743760 2314782, 742224 2314782, 742224 2313246, 743760 2313246))","(742224.0, 743760.0, 2313246.0, 2314782.0)",other
tile_18_2.tif,"POLYGON ((743760 2286990, 743760 2287134, 742224 2287134, 742224 2286990, 743760 2286990))","(742224.0, 743760.0, 2286990.0, 2287134.0)",other
tile_0_15.tif,"POLYGON ((763728 2313246, 763728 2314782, 762192 2314782, 762192 2313246, 763728 2313246))","(762192.0, 763728.0, 2313246.0, 2314782.0)",other
tile_9_25.tif,"POLYGON ((778554 2299422, 778554 2300958, 777552 2300958, 777552 2299422, 778554 2299422))","(777552.0, 778554.0, 2299422.0, 2300958.0)",other
tile_7_20.tif,"POLYGON ((771408 2302494, 771408 2304030, 769872 2304030, 769872 2302494, 771408 2302494))","(769872.0, 771408.0, 2302494.0, 2304030.0)",other
tile_9_19.tif,"POLYGON ((769872 2299422, 769872 2300958, 768336 2300958, 768336 2299422, 769872 2299422))","(768336.0, 769872.0, 2299422.0, 2300958.0)",other
tile_9_18.tif,"POLYGON ((768336 2299422, 768336 2300958, 766800 2300958, 766800 2299422, 768336 2299422))","(766800.0, 768336.0, 2299422.0, 2300958.0)",other
tile_7_21.tif,"POLYGON ((772944 2302494, 772944 2304030, 771408 2304030, 771408 2302494, 772944 2302494))","(771408.0, 772944.0, 2302494.0, 2304030.0)",other
tile_9_24.tif,"POLYGON ((777552 2299422, 777552 2300958, 776016 2300958, 776016 2299422, 777552 2299422))","(776016.0, 777552.0, 2299422.0, 2300958.0)",other
tile_0_14.tif,"POLYGON ((762192 2313246, 762192 2314782, 760656 2314782, 760656 2313246, 762192 2313246))","(760656.0, 762192.0, 2313246.0, 2314782.0)",other
tile_18_3.tif,"POLYGON ((745296 2286990, 745296 2287134, 743760 2287134, 743760 2286990, 745296 2286990))","(743760.0, 745296.0, 2286990.0, 2287134.0)",other
tile_0_3.tif,"POLYGON ((745296 2313246, 745296 2314782, 743760 2314782, 743760 2313246, 745296 2313246))","(743760.0, 745296.0, 2313246.0, 2314782.0)",other
tile_15_15.tif,"POLYGON ((763728 2290206, 763728 2291742, 762192 2291742, 762192 2290206, 763728 2290206))","(762192.0, 763728.0, 2290206.0, 2291742.0)",other
tile_12_20.tif,"POLYGON ((771408 2294814, 771408 2296350, 769872 2296350, 769872 2294814, 771408 2294814))","(769872.0, 771408.0, 2294814.0, 2296350.0)",other
tile_17_10.tif,"POLYGON ((756048 2287134, 756048 2288670, 754512 2288670, 754512 2287134, 756048 2287134))","(754512.0, 756048.0, 2287134.0, 2288670.0)",other
tile_10_19.tif,"POLYGON ((769872 2297886, 769872 2299422, 768336 2299422, 768336 2297886, 769872 2297886))","(768336.0, 769872.0, 2297886.0, 2299422.0)",other
tile_12_8.tif,"POLYGON ((752976 2294814, 752976 2296350, 751440 2296350, 751440 2294814, 752976 2294814))","(751440.0, 752976.0, 2294814.0, 2296350.0)",other
tile_10_25.tif,"POLYGON ((778554 2297886, 778554 2299422, 777552 2299422, 777552 2297886, 778554 2297886))","(777552.0, 778554.0, 2297886.0, 2299422.0)",other
tile_4_7.tif,"POLYGON ((751440 2307102, 751440 2308638, 749904 2308638, 749904 2307102, 751440 2307102))","(749904.0, 751440.0, 2307102.0, 2308638.0)",other
tile_5_24.tif,"POLYGON ((777552 2305566, 777552 2307102, 776016 2307102, 776016 2305566, 777552 2305566))","(776016.0, 777552.0, 2305566.0, 2307102.0)",other
tile_2_11.tif,"POLYGON ((757584 2310174, 757584 2311710, 756048 2311710, 756048 2310174, 757584 2310174))","(756048.0, 757584.0, 2310174.0, 2311710.0)",other
tile_5_18.tif,"POLYGON ((768336 2305566, 768336 2307102, 766800 2307102, 766800 2305566, 768336 2305566))","(766800.0, 768336.0, 2305566.0, 2307102.0)",other
